,0,1,2,3,4,5,6,7
count,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
mean,0.0031498991450618946,0.6341260871572353,0.005853756204435851,-0.6674648182892136,-0.00241494932277893,-0.0020195444207924385,0.025984,0.025582
std,0.3116993925124387,0.3174118316109888,0.6284850237734239,0.47875270207101944,0.5085184734719801,0.5242947276581812,0.15908757667667534,0.15788472441495474
min,-1.0238643079996108,-0.3196185048421224,-2.430522155761719,-2.4368270874023437,-4.872115135192871,-8.609914398193359,0.0,0.0
1%,-0.8184949666261673,-0.04347981293996178,-1.371111904144287,-1.5616703236897786,-1.5096509623527528,-1.260037919998169,0.0,0.0
2%,-0.7117817625999451,-0.015764031728108748,-1.2104836673736572,-1.4983264973958335,-1.1981929016113282,-0.592988878250122,0.0,0.0
25%,-0.15451910495758056,0.3922824923197428,-0.48895671367645266,-1.0528594970703127,-0.18966525793075562,-0.142257422208786,0.0,0.0
50%,0.0015485286712646484,0.7185022417704263,0.004032143764197827,-0.6818478266398112,-0.0005630282976198941,-0.0005808141082525252,0.0,0.0
75%,0.16204376220703123,0.9101413790384928,0.4973539352416992,-0.3056077480316162,0.18622101098299026,0.13974438309669493,0.0,0.0
98%,0.7231594696044924,1.0483899618784587,1.2301677360534669,0.27543456331888844,1.1939584565162669,0.5864818744659429,1.0,1.0
99%,0.8203736114501954,1.0713171259562175,1.3919925746917725,0.3463983974456788,1.5041650795936585,1.2440775995254574,1.0,1.0
max,1.020672607421875,1.2125508371988931,2.422054672241211,0.6026723225911459,5.0677266120910645,8.109635162353516,1.0,1.0
