,0,1,2,3
count,1000000.0,1000000.0,1000000.0,1000000.0
mean,0.0001618464442713213,0.0003607222923599583,-0.00026854171560955974,-0.0010509120513493815
std,0.09914695075840035,0.5664075072800374,0.1031219759298364,0.8551158408779439
min,-1.8772952554420623,-3.5928058419169173,-0.26690419813843097,-3.5583469540103416
1%,-0.25060236593154595,-1.3668237950091817,-0.22389598161958277,-2.019421796446121
2%,-0.18975489037008705,-1.1850730350189538,-0.21209565838213792,-1.7901694510313353
25%,-0.0441333229908366,-0.3749400368587813,-0.06140352871901261,-0.5671451466096229
50%,-3.4370428578355244e-05,0.0002572302925212405,-0.00019157361197084065,-0.0013280026145198187
75%,0.04421778043149266,0.375241723694235,0.06078527575567193,0.5650813375872794
98%,0.1893957305856479,1.1857857601733148,0.21209281291874385,1.7922332462206707
99%,0.2525745575048825,1.368271275517443,0.22394814667280544,2.017586435327413
max,2.4230286092471722,3.204143523963672,0.2694281345690434,3.4531538676029565
