exploration_start,exploration_min,exploration_anneal_steps,exploration_temp,lr_init,lr_decay,decay_freq,idealization,discount,history_len,target_update_freq,batch_size,n_epochs,normalize,input_dropout,batch_normalization,streams_size,loss,hidden_activation,out_activation,weights_init,optimizer,layer_sizes,memory_size,q_clip
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
0.6369816804249396,0.05465351803278973,141,1.0,0.020512849923515125,0.5689257997728183,82,0.9814727836437805,0.6416270618804757,3,0,563,3,False,0.0,True,-1,mse,tanh,softmax,lecun_uniform,adam,"[64, 64, 64]",107053,"[-1485, 1485]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,3,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,True,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7971545322161167,0.10422799489485748,43,-1.0,0.004675850453276126,0.8968549296436416,191,0.2726351799608194,0.6262924891462054,2,5,426,1,True,0.0,True,16,mse,sigmoid,linear,lecun_normal,adam,"[192, 384]",68581,"[-9942, 9942]"
1.0,0.01,150,-1.0,0.005,0.1,200,0.9,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,16,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,3,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.5,0.4774150274331088,290,1.0,0.1,0.9208676548138637,178,0.9451955008559348,0.5,2,0,201,1,True,0.0,False,-1,mae,sigmoid,linear,random_uniform,adam,[128],200000,"[-935, 935]"
1.0,0.01,150,-1.0,0.002,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7205321894518237,0.003979674491736453,269,1.0,0.005837525916294828,0.7561806793951741,57,0.5116089476402457,0.6875586291768476,2,0,100,4,False,0.0,False,-1,mse,sigmoid,softmax,lecun_normal,adam,"[128, 64]",192955,"[-6368, 6368]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,64,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,[128],50000,"[-10000, 10000]"
0.5149768611651385,0.46793403796228933,269,1.0,0.09052730208127908,0.9154664640775904,155,0.8464876397012028,0.5,2,0,231,1,True,0.0,False,-1,mae,sigmoid,linear,random_uniform,adam,[128],200000,"[-1760, 1760]"
0.8822962851202494,0.2342289488903791,110,1.0,0.012666303277096226,0.11307334642936624,147,0.7427648300870916,0.5959780391187153,2,0,513,2,True,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adadelta,"[192, 384]",50556,"[-916, 916]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,64,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.33403372101198264,75,-1.0,0.0021670396516027656,0.44935242380149765,114,1.0,0.9899407180615065,2,0,292,2,False,0.0,False,64,mse,sigmoid,linear,lecun_uniform,adam,"[192, 384]",150149,"[-10000, 10000]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[256, 128]",50000,"[-10000, 10000]"
0.8391418973790676,0.28161281360011753,240,1.0,0.008507026103840975,0.411424997275838,168,0.433467522133735,0.7046258329419035,2,0,343,3,False,0.0,False,-1,mse,sigmoid,softmax,lecun_normal,adam,"[128, 64]",136777,"[-6540, 6540]"
1.0,0.01,300,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7268276845383361,0.050067158739438115,97,1.0,0.013169674768966392,0.5887644102354271,264,0.24128819134293616,0.6619147518039079,2,0,752,4,False,0.0,False,128,mse,sigmoid,linear,he_normal,rmsprop,[512],169340,"[-3183, 3183]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
1.0,0.25,100,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.9038902768865769,0.28197934859917406,227,-1.0,0.0011541736016632423,0.3758197328132908,168,0.4311624335312062,0.9027009132939061,3,44,453,4,False,0.0,False,-1,mse,sigmoid,softmax,glorot_uniform,adadelta,"[128, 128]",83720,"[-9808, 9808]"
0.5925034057892109,0.5,86,-1.0,0.09398298935915853,0.9016279084230833,49,0.23401526344166962,0.9985380466896367,2,48,1000,4,False,0.0,True,-1,mse,sigmoid,linear,lecun_uniform,adam,"[32, 64]",157714,"[-3139, 3139]"
1.0,0.01,150,-1.0,0.005,0.1,200,0.1,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
1.0,0.01,150,-1.0,0.005,0.3,100,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7404467654180815,0.3446419302200795,269,1.0,0.00271421518110436,0.5586699799443879,261,0.5089689606670146,0.9583614770097305,3,0,285,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[256, 256]",61253,"[-4333, 4333]"
0.58359354840348,0.5,86,-1.0,0.1,0.9208287280360284,44,0.21983986065735053,0.9977564504151663,2,50,1000,4,False,0.0,True,-1,mse,sigmoid,linear,lecun_uniform,adam,"[32, 64]",164556,"[-2935, 2935]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[64, 64, 64]",50000,"[-10000, 10000]"
1.0,0.01,125,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.003,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.5377938456394814,0.41675507105766324,117,-1.0,0.04768142008653075,0.14153506555369105,30,0.8591268627282593,0.5646721443787138,2,30,619,4,False,0.0,False,-1,mse,hard_sigmoid,linear,glorot_normal,adam,[64],90638,"[-2953, 2953]"
1.0,0.01,75,-1.0,0.002,0.35,100,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.01,0.3,100,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
1.0,0.01,150,-1.0,0.003,0.5,50,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
0.5973534748317915,0.5,87,-1.0,0.09585866611029115,0.8935368299639682,50,0.24367813435834332,0.9986399971946599,2,47,1000,4,False,0.0,True,-1,mse,sigmoid,linear,lecun_uniform,adam,"[32, 64]",156135,"[-3218, 3218]"
0.9083407180805407,0.3073638013452185,81,-1.0,0.06221231122691303,0.660599389122658,90,0.9009102575408994,0.8623401370263899,2,16,478,2,False,0.0,False,-1,mae,sigmoid,linear,random_normal,adam,"[256, 192]",96869,"[-34, 34]"
0.8426570237560942,0.2894340317006008,238,1.0,0.00813766275943573,0.4069863492031502,172,0.4445997469927248,0.6968187616874917,2,0,336,3,False,0.0,False,-1,mse,sigmoid,softmax,lecun_normal,adam,"[128, 64]",136851,"[-6303, 6303]"
0.5186169745176848,0.48613398640066513,153,1.0,0.1,0.95,167,0.5499710017274065,0.5,2,0,153,1,False,0.0,False,-1,mae,sigmoid,linear,random_uniform,adam,[128],200000,"[-2933, 2933]"
0.5184578449376579,0.4814449158307697,264,1.0,0.09663647149812495,0.9499976719912571,144,0.8472493612599179,0.5000032857612178,2,0,249,1,True,0.0,False,-1,mae,sigmoid,linear,random_uniform,adam,[128],198313,"[-1687, 1687]"
0.7197897914950739,0.47849100965647745,142,-1.0,0.015354255035296603,0.7187320084173593,144,0.9732382555690408,0.6302416452416734,2,46,465,3,False,0.0,False,0,mse,sigmoid,linear,glorot_normal,adam,"[192, 384]",106301,"[-3007, 3007]"
1.0,0.01,150,-1.0,0.005,0.1,200,0.5,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7039131375220838,0.4462856615922796,269,1.0,0.03941861285739501,0.2853579380782118,117,0.5232659067653027,0.6879665080038516,2,23,252,5,False,0.0,False,-1,mse,sigmoid,linear,he_normal,adam,"[192, 192, 192]",145520,"[-6408, 6408]"
0.75,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.5439339194116253,0.44642772661209845,250,1.0,0.0867181124668559,0.8809708634411194,155,0.835367043990629,0.5180624358625534,2,0,273,1,True,0.0,False,-1,mae,sigmoid,linear,random_uniform,adam,[128],185937,"[-1863, 1863]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,[256],50000,"[-10000, 10000]"
0.8745849185763623,0.4393476429477451,67,1.0,0.00510614712567689,0.546634633219933,20,0.9689617652602739,0.6604986206867488,2,0,106,5,False,0.0,True,-1,mse,relu,softmax,random_uniform,adam,[384],156915,"[-8649, 8649]"
0.8162860476705748,0.21467580077861587,241,1.0,0.017196536559346432,0.471786228051592,159,0.4003307591291742,0.7216856067119846,2,0,385,3,False,0.0,False,-1,mse,sigmoid,softmax,lecun_normal,adam,"[128, 64]",124828,"[-5280, 5280]"
0.8780533469325206,0.19865303943625784,273,1.0,0.060688845301761905,0.6620500125170712,140,0.9785709284207172,0.5581009548061973,2,0,679,2,False,0.0,False,-1,mse,sigmoid,linear,glorot_uniform,adam,"[256, 256]",61158,"[-3835, 3835]"
0.5009163836982321,0.45439352307902514,145,-1.0,0.001054592086499655,0.31772640160043564,267,0.5976147021011919,0.897645037735624,2,68,338,1,False,0.0,False,-1,mae,sigmoid,linear,he_normal,adam,[192],75209,"[-1122, 1122]"
1.0,0.01,25,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.5833823812496707,0.4534182432108228,266,1.0,0.0038976672997834447,0.5736018560225553,243,0.5671193129699854,0.6471585437862621,3,0,141,1,True,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,nadam,[32],19679,"[-1299, 1299]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",5000,"(-10000, 10000)"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
0.9,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
0.8918142175642255,0.2947544765773398,269,1.0,0.007550266753035993,0.14481907421237647,206,0.11631600546071169,0.763844129835985,2,0,405,3,False,0.0,False,-1,mse,sigmoid,softmax,lecun_normal,adam,[64],179996,"[-6599, 6599]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[192, 192]",50000,"[-10000, 10000]"
0.6212872942777724,0.49477501319842,92,-1.0,0.08109510778981625,0.8402496271076874,61,0.2989333049178984,0.9980526369504973,2,44,944,4,False,0.0,True,-1,mse,sigmoid,linear,lecun_uniform,adam,"[32, 64]",148869,"[-3680, 3680]"
0.7850333302080473,0.20954534305597902,136,1.0,0.003797694323882763,0.695652441132029,188,0.42690982567922664,0.8759364848849239,2,0,368,2,False,0.0,False,-1,mae,sigmoid,linear,he_uniform,adam,[128],34667,"[-1617, 1617]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.6406282891364747,0.5,40,-1.0,0.1,0.95,72,0.5721192368237688,1.0,2,27,960,5,False,0.0,True,-1,mse,sigmoid,linear,lecun_uniform,adam,"[128, 64]",193149,"[-4543, 4543]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
0.5851105814940448,0.5,86,-1.0,0.1,0.9162707889079091,46,0.22091464269858146,0.9990163695374898,2,49,1000,4,False,0.0,True,-1,mse,sigmoid,linear,lecun_uniform,adam,"[32, 64]",159005,"[-3018, 3018]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,128,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",5000,"(-10000, 10000)"
0.8204212495054048,0.12354490534495766,282,0.5,0.024347655351874005,0.9345771532571439,221,0.690088910666147,0.8366094139916147,2,33,299,3,False,0.0,False,-1,mse,sigmoid,linear,lecun_normal,adam,"[512, 384]",53971,"[-5205, 5205]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
1.0,0.01,300,-1.0,0.002,0.35,100,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.5,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.5,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.5,50,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,[32],50000,"[-10000, 10000]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.5262692361181112,0.4631479455464453,176,1.0,0.003337906679538459,0.11217129836629611,134,0.8988887384705686,0.8190347111515881,2,0,637,3,True,0.0,False,-1,mse,hard_sigmoid,softmax,he_uniform,adagrad,"[192, 192, 192]",152705,"[-8110, 8110]"
1.0,0.01,150,-1.0,0.005,0.1,200,1.0,0.99,2,0,16,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.8066071558618422,0.020185124033662218,115,1.0,0.04418177448598717,0.6796135745874395,67,0.987127207172685,0.7705407841521783,2,0,58,2,True,0.0,False,32,mae,sigmoid,softmax,random_uniform,nadam,"[192, 192, 192]",32210,"[-6745, 6745]"
0.5,0.01,200,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.9635593251708905,0.20721546317345751,99,1.0,0.0031108027773141776,0.6689186653462665,141,0.4468753296184411,0.8728219439458917,2,0,71,2,False,0.0,False,-1,mae,tanh,linear,he_normal,adam,"[32, 32]",188787,"[-6333, 6333]"
0.9766774941428229,0.45217732057207943,192,-1.0,0.001483738595669875,0.7030175641548798,48,0.30511338548700884,0.9599348183527239,2,24,433,4,True,0.0,False,-1,mae,sigmoid,linear,he_uniform,adam,"[384, 192]",45681,"[-4279, 4279]"
1.0,0.5,50,-1.0,0.005,0.1,200,1.0,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.5443069764631904,0.25820957000876266,251,-1.0,0.037937780643148435,0.07784985697824406,13,0.7077640358753661,0.5080699789659942,2,20,627,4,False,0.0,True,-1,mae,sigmoid,softmax,glorot_uniform,adam,"[384, 192]",52321,"[-4753, 4753]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
0.6136695399132326,0.16016714066092824,251,0.5,0.09036058293737213,0.5346462833693904,82,0.08674342983999196,0.7096861052082442,2,68,442,5,False,0.0,False,-1,logcosh,sigmoid,softmax,he_uniform,rmsprop,[384],46732,"[-9354, 9354]"
0.9604842620370315,0.19129059717107116,261,2.0,0.0944833780193098,0.5137120502699345,200,0.9902448133132586,0.5958361632258964,2,83,521,1,False,0.0,False,-1,mae,sigmoid,softmax,he_uniform,nadam,"[384, 256]",171310,"[-9343, 9343]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
1.0,0.01,150,-1.0,0.002,0.35,100,1.0,0.9,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
0.5787955386153284,0.2819116352494288,140,1.0,0.0025693625294771587,0.11414732066444817,290,0.6898114266179319,0.9961661008876213,2,0,635,1,True,0.0,False,-1,mse,sigmoid,linear,random_uniform,nadam,[64],118408,"[-7620, 7620]"
0.7964223091125092,0.4222886085419277,291,-1.0,0.007035737028722149,0.6313047017599905,97,0.89177300078208,0.9818313802505148,2,39,97,1,False,0.0,False,-1,logcosh,sigmoid,softmax,glorot_uniform,adamax,"[384, 192]",127144,"[-3338, 3338]"
0.7808612583907362,0.20192399753306337,187,2.0,0.08141282882304178,0.9012575884950075,206,0.6787882341124767,0.6535650470419032,3,50,421,2,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,[192],26865,"[-7504, 7504]"
0.9985924054694344,0.4663461223099908,243,2.0,0.00296604648999388,0.4069226545664235,81,0.3455607270430478,0.698383737115335,2,18,478,4,False,0.0,False,-1,mse,relu,softmax,lecun_normal,adamax,[192],112833,"[-2562, 2562]"
0.8887145848715953,0.2168733116913474,269,0.5,0.013619294499950458,0.6098818940260499,180,0.16708836052736567,0.7303675323418759,2,85,109,3,False,0.0,False,-1,mse,tanh,linear,random_uniform,adam,"[384, 384, 384]",22113,"[-3965, 3965]"
1.0,0.01,150,-1.0,0.005,0.1,200,0.9,0.99,2,0,32,1,False,0.0,False,-1,mse,sigmoid,linear,lecun_uniform,adam,"[384, 192]",50000,"[-10000, 10000]"
0.7446884504312361,0.04973218768274918,115,-1.0,0.011091943399616928,0.4891512347454783,72,0.23690700776251045,0.9262028328519796,2,68,980,4,True,0.5,False,16,mae,sigmoid,softmax,he_normal,adam,"[256, 256, 256]",72929,"[-1079, 1079]"
